40,35,16.15549442,17.11724277,23,21.02379604,28.17800561,24.20743687,35,25.17935662,39.45883931,28.17800561,43.08131846,28.3019434,45.27692569,32.24903099,46.69047012,32.64965543,46.5295605,32.64965543,47.01063709,24.08318916,47.51841748,26.2488095,45.254834,18.11077028,44.72135955,15,44.77722635,16.4924225,43.0464865,14.4222051,40,15.29705854,36.05551275,17.49285568,30.3644529,16.03121954,24.69817807,13.89244399,22.13594362,8.246211251,20.1246118,4.242640687,21.1896201,7.071067812,20.1246118,6.403124237,18.24828759,6.708203932,17.02938637,3.605551275,13.92838828,5.099019514,11.18033989,11.66190379,3.16227766,17.49285568,7.071067812,22.13594362,8.062257748,21.63330765,18
38,34,26,28.63564213,34.23448554,37.65634077,38.27531842,40.04996879,43.41658669,34.4818793,46.5295605,25.61249695,49.64876635,16.4924225,46.75467891,12.52996409,45.12205669,10.04987562,37.57658846,7.615773106,29.54657341,11.40175425,26.40075756,17.88854382,26.2488095,18.11077028,29.06888371,16.64331698,26.92582404,13,26.2488095,14.86606875,27,10.44030651,26.90724809,8.602325267,24.08318916,8.062257748,22.6715681,5,22.02271555,5.830951895,23.34523506,6.32455532,24.18677324,9.433981132,23.02172887,8.602325267,21.1896201,11.40175425,19.6977156,17.49285568,19.23538406,17.2626765,20.09975124,24.18677324,14.4222051,25.55386468,11.18033989,29.06888371,8.062257748,26.17250466,19
39,35,25.70992026,15.8113883,26.83281573,27.89265136,26.07680962,30.14962686,26.30589288,28.16025568,30.41381265,25.45584412,39.45883931,21,46.17358552,26.07680962,45.3431362,21.1896201,40.02499219,20.39607805,33.61547263,19.20937271,37.69615365,22.20360331,30.08321791,20.61552813,25.23885893,16.55294536,26.47640459,14.4222051,25.49509757,12,25.07987241,10.81665383,23.85372088,9.219544457,21.02379604,9.848857802,12.08304597,14.03566885,3.605551275,13.89244399,4.472135955,14.76482306,13.45362405,17.08800749,20.88061302,19.20937271,26.17250466,19.23538406,29.41088234,18.38477631,34.88552709,22.82542442,37.05401463,22.8035085,31.32091953,20,30.41381265,23.2594067,25.17935662,19.72308292,19
38,35,16.4924225,26.41968963,17.69180601,38.27531842,22.02271555,41.59326869,29.52964612,38.63935817,33.60059523,33.12099032,42.42640687,26.83281573,44.14748011,25.07987241,43.18564576,21.40093456,40.80441153,18.02775638,37.94733192,15.26433752,33.28663395,13.89244399,29.01723626,16.03121954,27.58622845,12.36931688,26.17250466,7.615773106,27.78488798,4.472135955,26.01922366,5.830951895,25,7.211102551,20.59126028,5.830951895,12.16552506,8.062257748,5.656854249,8.485281374,5,10.44030651,13.34166406,9.219544457,20.61552813,12.36931688,24.75883681,18.02775638,32.28002478,22.47220505,33.73425559,22.02271555,39.20459157,25.55386468,35.4682957,21.26029163,28.44292531,21.21320344,23.02172887,18.43908891,19
37,34,16.1245155,28.16025568,21.58703314,41,29,42.94182111,35.17101079,38.20994635,40.31128874,33.61547263,44.10215414,27.01851217,47.16990566,26.07680962,48.25971405,25.8069758,45.31004304,20.02498439,39.8246155,14.14213562,37.05401463,12.16552506,30.8058436,13.15294644,27.85677655,12.08304597,26.83281573,9.486832981,26.01922366,10.19803903,24.41311123,6.08276253,26.57066051,8.062257748,17.72004515,10.77032961,10.77032961,11.3137085,10.63014581,17.2626765,12.64911064,14.56021978,17.49285568,12.04159458,18.24828759,10.04987562,24.08318916,16.64331698,23.34523506,24.08318916,30.46309242,22.47220505,33.9705755,24.75883681,25.96150997,25.07987241,23.19482701,23.34523506,21.9544984,20,19
38,36,22.56102835,26.40075756,22.47220505,37.33630941,21.9544984,41.0487515,27,40.16217126,34.40930107,34.43835072,43.96589587,29.42787794,50.08991915,28.28427125,49.64876635,25.17935662,48.10405388,20.61552813,46.32493929,18.60107524,40,17,34,15.26433752,28.60069929,14.14213562,25.70992026,11.40175425,27.16615541,7.280109889,28.3019434,6.403124237,25.07987241,7.071067812,19.41648784,9.219544457,14.4222051,14.14213562,5.385164807,17.69180601,3.605551275,18.02775638,7.280109889,19.72308292,14.4222051,21.40093456,18.78829423,28.16025568,24.33105012,31.6227766,28.28427125,34.20526275,31.144823,38.07886553,26.90724809,32.75667871,26.07680962,29.52964612,23.40939982,24.20743687,19
38,33,15.8113883,23.43074903,17.08800749,31.6227766,22.6715681,35.17101079,30.06659276,31.6227766,37.01351105,25.49509757,42.42640687,22.36067977,47.80167361,20.59126028,46.5295605,19.41648784,45.27692569,14.14213562,39.81205847,6.08276253,35.44009029,9,31.144823,5,27.65863337,3.605551275,25.07987241,3.605551275,21.26029163,5.385164807,15.29705854,6.403124237,12.64911064,6.08276253,8.062257748,7.071067812,6.08276253,12.08304597,8.544003745,11.18033989,13.45362405,14.14213562,17.2626765,14.2126704,21.47091055,13.89244399,21.9317122,16.2788206,25.3179778,17.08800749,27.58622845,18.60107524,29.01723626,24.18677324,27.58622845,21.9317122,26,24.0208243,22.47220505,20.1246118,19
38,35,19.72308292,21.9317122,23.85372088,34.71310992,25,38.01315562,29.20616373,34.0147027,36.68787266,31.11269837,43.93176527,26.68332813,46.66904756,25.49509757,47.80167361,23.32380758,45.607017,20.09975124,40.60788101,15.62049935,33.06055051,13.15294644,31.144823,13,26.17250466,11.40175425,25.61249695,13,22.8035085,9.486832981,23.76972865,8.062257748,20.39607805,9.433981132,14.86606875,10.04987562,9,12.20655562,6.32455532,13.92838828,4.472135955,13.34166406,9.219544457,15,15.5241747,16.1245155,18.86796226,19.84943324,23.02172887,22.36067977,25.8069758,22.84731932,31.95309062,27.01851217,30.01666204,24.04163056,28.8444102,22.56102835,24.0208243,18.38477631,19
39,37,22.20360331,27.20294102,25.07987241,37.65634077,24.20743687,41.03656906,28.0713377,37.65634077,33.61547263,32.64965543,41.10960958,25,45.18849411,22.6715681,42.72001873,18.68154169,44.27188724,14.2126704,40.81666326,9.219544457,36.22154055,10.04987562,33.60059523,5.830951895,27.20294102,4.123105626,25.96150997,7.615773106,22.47220505,5,18.60107524,5.385164807,17.02938637,5,12.52996409,8.062257748,6.08276253,13.03840481,3.16227766,15.29705854,4.123105626,14.31782106,10,17.80449381,16.15549442,20.24845673,17.2626765,26.68332813,20.51828453,30.61045573,24.33105012,36.49657518,26.07680962,39.69886648,27.16615541,34.23448554,26.40075756,35,23.32380758,31.25699922,19
39,38,20.1246118,28.65309756,25.55386468,43,25.94224354,42.43819035,31.40063694,42.72001873,36.23534186,37.57658846,45.01110974,30.08321791,46.69047012,28.60069929,47.01063709,24.18677324,44.68780594,20.1246118,39.62322551,24.41311123,33.52610923,20.09975124,31.2409987,21.40093456,28.28427125,11.18033989,25.63201124,10.63014581,26.90724809,8.544003745,24.04163056,6.32455532,18.68154169,6,14.31782106,8.602325267,9.486832981,9.219544457,4.242640687,6.403124237,2.236067977,9.055385138,3.605551275,10,9.219544457,14.4222051,10.04987562,22.36067977,17.49285568,28.3019434,23.08679276,32.01562119,25.55386468,33.61547263,27.65863337,31.95309062,25.55386468,29.73213749,23.85372088,25.3179778,19
39,36,22.8035085,35.17101079,29.06888371,48.33218389,33.42154993,49.2036584,38.62641583,46.04345773,45.89117562,36.87817783,50.32891813,31.6227766,52.80151513,26.90724809,53.08483776,19.92485885,49.64876635,16.40121947,45.31004304,13.15294644,40.16217126,12.04159458,35.22782991,11.40175425,31.144823,9.433981132,28.31960452,5,26.92582404,4.123105626,25.55386468,7.810249676,22.36067977,4.123105626,14.2126704,3.16227766,9.055385138,5.099019514,5.099019514,5,6.708203932,4.123105626,9.433981132,6.32455532,13.03840481,14.86606875,15.62049935,23.70653918,17.11724277,28.0713377,22.82542442,33.83784863,25.23885893,37.64306045,28.0713377,34.13209633,29.54657341,32.14031736,26.68332813,29.20616373,19
39,37,17.80449381,28.17800561,21.58703314,39.11521443,24.8394847,42.94182111,33.01514804,39.35733731,39.62322551,34.36568055,45.04442252,27.78488798,48.60041152,24.35159132,47.38143096,18.38477631,44.68780594,13.03840481,36.12478374,9.055385138,33.61547263,9.486832981,31.38470965,10.29563014,31.04834939,8.544003745,26.17250466,3.16227766,25.07987241,2.828427125,21.1896201,5,18.86796226,3.605551275,12.08304597,5.385164807,7.615773106,8.485281374,4.123105626,9.055385138,7,9.899494937,10.81665383,13.89244399,17,18.02775638,15.26433752,26.90724809,21.84032967,32.06243908,28.63564213,37.01351105,30.6757233,40.79215611,31.76476035,40.71854614,34.4818793,34.4818793,30.08321791,30.52867504,19
38,36,18.43908891,22.02271555,24.59674775,32.64965543,26.68332813,38.07886553,36.05551275,35.05709629,40.02499219,29.83286778,46.64761516,22.02271555,46.57252409,19.20937271,46.64761516,15.5241747,43.93176527,10.44030651,36.23534186,11.66190379,32.24903099,9.848857802,28.17800561,10.81665383,24.69817807,9.055385138,25.07987241,6.403124237,22.47220505,4.472135955,19.20937271,2.236067977,18.02775638,3.16227766,11.3137085,8.485281374,5.385164807,12.04159458,1.414213562,11.66190379,5.385164807,16.03121954,8,17.88854382,12.20655562,21.63330765,15.13274595,27.65863337,20.1246118,32.01562119,24.69817807,38.32753579,29.54657341,40.49691346,30.08321791,39.39543121,30.52867504,32.75667871,30.88689042,29.12043956,19
39,37,19.79898987,26,21.63330765,39.62322551,23.34523506,42.54409477,29.69848481,45.27692569,33.95585369,37.57658846,40.80441153,33.01514804,46.75467891,28.8444102,49.72926704,24.16609195,47.07440918,20.39607805,43.8634244,12.20655562,39.3192065,14.03566885,36.23534186,11.40175425,34.43835072,6.708203932,29.41088234,4,28.86173938,1.414213562,27.29468813,1,24.59674775,3.16227766,18.11077028,6.403124237,13.45362405,10.19803903,8,13.34166406,5,14.2126704,4.123105626,19.10497317,9.433981132,23.43074903,12.16552506,29.61418579,18.43908891,35.17101079,24.73863375,36.40054945,29.83286778,41.14608122,28.01785145,37.21558813,29.15475947,33.24154028,28.23118843,28.7923601,19
39,37,21.02379604,28.60069929,23.53720459,40.79215611,24.59674775,47.01063709,29.73213749,45.69463864,34.53983208,40.02499219,43.0464865,34.05877273,50.7740091,31.76476035,51.10772936,28.0713377,50,21.9317122,46.81879964,16.97056275,44.20407221,14.4222051,37.73592453,12.16552506,36.138622,11.18033989,29.06888371,7.071067812,30.2654919,9.219544457,30.88689042,8.062257748,27.01851217,5.830951895,23.76972865,11.18033989,18.24828759,12.64911064,9.899494937,12.80624847,4.472135955,15.8113883,4.472135955,13.15294644,10.04987562,20.24845673,15.65247584,28.31960452,19.10497317,31.78049716,26.68332813,37.85498646,27.51363298,38.18376618,26.2488095,35.12833614,28.86173938,34.0147027,24.08318916,29.06888371,19
39,37,21.09502311,23.2594067,23.53720459,25.96150997,21.9317122,25.45584412,28.28427125,42.48529157,32.20248438,31.78049716,39.62322551,26.92582404,46.14108798,25.07987241,50.28916384,19.6977156,50.60632372,13.60147051,44.28317965,8.062257748,29.27456234,17.80449381,30.88689042,13.34166406,31.76476035,17.2626765,31.40063694,12.20655562,31.38470965,13.41640786,29.54657341,11.70469991,25.49509757,9.219544457,20.80865205,9.899494937,15.8113883,9.848857802,6.32455532,17.02938637,5.385164807,18.11077028,6.32455532,14.86606875,12.20655562,16.1245155,16,30.01666204,18.60107524,29.20616373,20.22374842,29.06888371,23.70653918,33.30165161,30.3644529,36.01388621,25.23885893,32.20248438,23.02172887,28.44292531,19
39,37,20.1246118,26.01922366,22.36067977,37.10795063,20.59126028,42.48529157,27.20294102,40.36087214,35.6931366,36.24913792,42.80186912,30.01666204,47.42362281,28.8444102,48,25.49509757,48.37354649,22.36067977,43.9089968,20.61552813,38.20994635,18.97366596,33.9705755,16.1245155,32.55764119,12.52996409,30.41381265,10.81665383,31.01612484,8.544003745,29.20616373,5.656854249,25.63201124,8.94427191,19.23538406,8,15.55634919,8.246211251,9.219544457,12.52996409,3.605551275,11.18033989,4.242640687,11.18033989,10.19803903,14.31782106,16.4924225,21,22.02271555,26.83281573,24.73863375,28.60069929,29.61418579,30.3644529,30.8058436,30.41381265,29.68164416,27.31300057,28.23118843,24.51530134,19
38,35,19.41648784,26.62705391,23.32380758,37.16180835,21.54065923,40.02499219,26.92582404,38.47076812,32.55764119,31.6227766,39.81205847,24.59674775,44.27188724,23.34523506,45.96737974,20.51828453,44.64302857,17.02938637,39.84971769,13.41640786,35.60898763,16.1245155,32.01562119,11.04536102,30.47950131,5.830951895,29.61418579,2.236067977,27.20294102,3.16227766,26.07680962,4.123105626,23.02172887,4.242640687,17,4,11.40175425,3.605551275,8.602325267,7.071067812,6,7.211102551,2.236067977,9.433981132,4.123105626,16.1245155,8.602325267,22.02271555,11.70469991,26.83281573,17.02938637,31.40063694,23.76972865,33.83784863,26.17250466,31.144823,26,27.31300057,23.70653918,22.8035085,19
39,36,18.78829423,26.41968963,22.47220505,39.05124838,24.20743687,43.41658669,29.27456234,41,37.12142239,36.23534186,44.38468204,27.65863337,48.70318265,22.627417,48.87739764,18.43908891,45.17742799,13.60147051,38.28837944,10,34.53983208,9.433981132,32.38826948,7.280109889,27.01851217,5.830951895,25.94224354,3,24.33105012,4.123105626,21.1896201,3.605551275,17.49285568,2.236067977,10,1.414213562,6.708203932,4.472135955,2.236067977,4.472135955,5,3.605551275,8.062257748,6.08276253,13.60147051,13.03840481,16.4924225,20.09975124,18.43908891,23.34523506,26.92582404,31.25699922,29.96664813,31.89043744,30.6757233,31.40063694,31.30495168,24.41311123,27.58622845,22.36067977,19
39,35,21.09502311,27.16615541,23.76972865,39.11521443,26.92582404,42.72001873,30,40.31128874,36.49657518,33.30165161,42.3792402,26.92582404,46.01086828,21.84032967,45.88027899,16.97056275,43.41658669,12,39.05124838,8.602325267,34.20526275,10.04987562,31.01612484,7.810249676,28.01785145,5.385164807,24.08318916,2,23.76972865,1.414213562,19.41648784,3.16227766,14.86606875,3.605551275,9,6,4.242640687,6.708203932,5.099019514,7.615773106,8.062257748,6.708203932,14.14213562,6.08276253,16.2788206,12.20655562,21.09502311,20,24.41311123,24.69817807,30.41381265,28.31960452,34.13209633,32.20248438,34.17601498,30.2654919,34.05877273,28.46049894,30.06659276,24.69817807,19
38,36,23.53720459,29.12043956,26.83281573,38.28837944,28.63564213,46.57252409,36.87817783,42.3792402,39.20459157,37.12142239,44.82186966,27.65863337,50.009999,24.59674775,48.27007354,22.47220505,45.39823785,13.60147051,38.01315562,8.602325267,34,7.280109889,33.06055051,9.848857802,28.60069929,6.708203932,26,6.403124237,24.33105012,4,23.70653918,5.099019514,20.61552813,5.099019514,16.4924225,2.828427125,9.433981132,9.055385138,3.605551275,8.485281374,1,5.830951895,7.071067812,13.89244399,9.899494937,15.23154621,13.92838828,21.40093456,18.11077028,26.68332813,21.26029163,27.78488798,25.17935662,32.75667871,27.65863337,30.87069808,28.28427125,27.85677655,23.32380758,24.20743687,19
39,37,23.53720459,34.43835072,22.8035085,43.96589587,22.02271555,48.01041554,29.83286778,44.01136217,35.73513677,33.9705755,43.41658669,26.68332813,46.22769733,20.1246118,45.09988914,17.72004515,42.94182111,15.62049935,38.32753579,12,38.47076812,16.64331698,38.27531842,15.23154621,39.81205847,10.04987562,37.57658846,8.062257748,38.41874542,3.16227766,36.67424164,4.472135955,34.43835072,1.414213562,28.63564213,5,22.47220505,5.385164807,18.78829423,9.486832981,12.64911064,10,9.219544457,13.34166406,8.602325267,19.72308292,11.40175425,27.07397274,13.15294644,32.89376841,17.20465053,38.89730068,21,43.65775991,22.20360331,38.32753579,26,33.83784863,26.62705391,28.0713377,19
39,37,17,27.51363298,15,37.20215048,13.89244399,43.01162634,22.36067977,40.80441153,27.65863337,34.23448554,36.87817783,29.06888371,41.48493703,25,43.8634244,21.54065923,38.32753579,20.1246118,37.33630941,16.76305461,33.54101966,17.80449381,33.52610923,16.1245155,36.05551275,13.92838828,34.13209633,9.899494937,34.53983208,9.848857802,33.24154028,5.830951895,30.61045573,5.099019514,25.07987241,8.246211251,19.20937271,10.19803903,13.34166406,10.04987562,7.810249676,10.63014581,7.810249676,14.14213562,11.40175425,16.64331698,17,21.84032967,19.6468827,25.17935662,23.60084744,30.23243292,31.32091953,39.8246155,25.96150997,35.51056181,29,32.01562119,27.16615541,27.31300057,19
37,38,26.01922366,30.08321791,30.59411708,50.24937811,23.2594067,30.3644529,24.04163056,52.35456045,34.13209633,46.5295605,33.83784863,8.94427191,38.07886553,27.16615541,45,23.85372088,36.76955262,16.1245155,34.17601498,6,29.15475947,19.41648784,32.14031736,17.88854382,29.06888371,15.65247584,25.17935662,21.47091055,34.0147027,6.403124237,30.08321791,8.602325267,24.08318916,8.062257748,22.09072203,10,16.40121947,15.29705854,15.5241747,13.45362405,14.2126704,13.92838828,5.099019514,17.4642492,9.219544457,13.60147051,8.246211251,28.44292531,12.08304597,30.14962686,24.18677324,47.16990566,28.63564213,40.81666326,23.76972865,32.64965543,33.42154993,37.05401463,29.01723626,34.40930107,19
39,36,21.21320344,28.01785145,24.59674775,40.49691346,26.41968963,43.26661531,33.01514804,44.59820624,39.40812099,35.12833614,44.72135955,29.06888371,51,19.6977156,48.3011387,19.6468827,41.67733197,13.45362405,41,12.52996409,38.28837944,15.29705854,30,5,27.20294102,5,25.29822128,9,23.85372088,2,24.0208243,3.605551275,19.84943324,6.08276253,12.16552506,8.062257748,8.062257748,10.81665383,4,10,4.123105626,14.76482306,2.828427125,15.03329638,10.44030651,16.2788206,13.03840481,22.09072203,19.72308292,26.83281573,28.0713377,27.45906044,32.64965543,31.78049716,31.40063694,28.44292531,30.3644529,25.61249695,31.06444913,24.0208243,19
38,36,20.51828453,28.65309756,24.18677324,40,29,42.72001873,34.0147027,39.56008089,36.87817783,33.83784863,42.29657197,27.20294102,45.45327271,22.47220505,46.27094121,20.02498439,40.80441153,16.64331698,35.90264614,15.26433752,31.01612484,14.31782106,27.45906044,11.66190379,24,8.246211251,18.86796226,5,19.10497317,2,14.56021978,3.605551275,10.77032961,6.403124237,5.385164807,9.486832981,0,11.3137085,5.830951895,12.16552506,10.04987562,12.72792206,13.03840481,11,17.4642492,17.02938637,20.22374842,21.09502311,26.87005769,25,34,30.01666204,38.28837944,33.73425559,36.67424164,30.47950131,34.13209633,27,28.01785145,23.2594067,19
39,36,18.38477631,25.07987241,25.07987241,38.89730068,27.01851217,38.83297568,36.23534186,39.11521443,42.63801121,33.24154028,53.16013544,26.17250466,55.00909016,26.47640459,54.23098745,29.15475947,53.03772242,22.02271555,45.54119015,20.24845673,41.23105626,18.02775638,35.35533906,15.26433752,28.16025568,12.20655562,25.07987241,11.66190379,24.08318916,9,20.24845673,9.486832981,14.76482306,10,9,6.32455532,6.32455532,13.89244399,3.605551275,12.04159458,6.708203932,8.94427191,10.77032961,11.18033989,13.60147051,13.60147051,18.35755975,19.23538406,21.58703314,26.30589288,27.80287755,29.83286778,35.51056181,35,30.6757233,29,29,25.07987241,26.40075756,24.59674775,19
39,37,21.21320344,26.92582404,26.41968963,36.22154055,26.17250466,38.05259518,29.06888371,34.78505426,34.13209633,29.06888371,39.11521443,25.49509757,44.01136217,27.51363298,45.96737974,21.9317122,42.44997055,18.43908891,38.63935817,13.41640786,29.83286778,10.63014581,29.12043956,10.44030651,23.76972865,7,16.55294536,3.605551275,17.69180601,3.16227766,18.24828759,5,12.08304597,7.071067812,10,11,5.830951895,12.52996409,6.403124237,17.69180601,6.08276253,20.22374842,10.29563014,22.02271555,14.03566885,26.57066051,19.41648784,31.78049716,24.35159132,35,31.144823,36.67424164,37.57658846,39.01281841,34.05877273,37.64306045,31.76476035,32.44996148,26.57066051,28.0713377,19
38,37,21.21320344,32.28002478,23.08679276,46.06517123,27.58622845,46.09772229,28.16025568,43.0464865,31.95309062,31.78049716,30.61045573,30.41381265,40.01249805,18.86796226,43.46262762,16.55294536,41.59326869,8.062257748,36.34556369,11.66190379,32.55764119,18.86796226,33.01514804,11.04536102,32.20248438,5.830951895,30.8058436,1.414213562,28.01785145,6.403124237,26.01922366,5.099019514,22.20360331,8.544003745,17.72004515,10,11.40175425,18.24828759,11.04536102,25.8069758,15.5241747,18.68154169,14.2126704,17.02938637,16.2788206,16.03121954,22.82542442,26.17250466,24.0208243,33.10589071,28.46049894,39.62322551,34.82814953,46.75467891,32.75667871,45.61797891,29.83286778,46,27.31300057,38.94868419,19
39,35,26.40075756,23.02172887,32.20248438,32.69556545,28.7923601,37.48332963,31.78049716,31.78049716,31.144823,27.01851217,34.0147027,22.13594362,35.4682957,17.88854382,40.31128874,19.31320792,37.85498646,14.31782106,35.4682957,14.56021978,31.01612484,15.5241747,27.58622845,13.45362405,26.07680962,10.29563014,27.58622845,4.472135955,28.23118843,4.123105626,24.59674775,2.828427125,27.65863337,5.099019514,20.51828453,5.830951895,14,11.04536102,8.062257748,15.65247584,8.94427191,16.64331698,11.40175425,14.86606875,17.02938637,16.15549442,25.23885893,19.92485885,30.8058436,24.20743687,38.32753579,29.06888371,43.27817002,31.95309062,40.24922359,33.9411255,40.11234224,28.7923601,35.60898763,28.42534081,19
35,40,15.5241747,26.2488095,18.86796226,33.83784863,18.86796226,36.35931793,20.02498439,36.12478374,19.6977156,36.24913792,19.41648784,36.89173349,18.02775638,36.01388621,17.69180601,34.40930107,18.11077028,35.44009029,18.02775638,34.17601498,18.68154169,33.12099032,18.38477631,32.55764119,18.35755975,31.89043744,18.68154169,31.01612484,18.43908891,30.87069808,18.86796226,30.3644529,19.92485885,30.52867504,19.23538406,29.61418579,18.38477631,30,20.24845673,30.06659276,20.59126028,30.41381265,20.22374842,31.25699922,21.9317122,31.6227766,22.20360331,32.57299495,21.47091055,32.89376841,21.47091055,34.20526275,21.09502311,34.23448554,20.80865205,34.0147027,18.78829423,29.73213749,16.64331698,26.68332813,21
36,40,16.64331698,25.63201124,20.61552813,32,21.58703314,35.84689666,20.61552813,36.87817783,20.51828453,35.6931366,19.41648784,34.53983208,18.78829423,35.22782991,17.88854382,34.0147027,17.72004515,34.20526275,18.02775638,32.75667871,19.41648784,32.20248438,19.84943324,31.78049716,20.02498439,32.01562119,20.61552813,31.40063694,20.39607805,30.88689042,20.61552813,29.73213749,20.09975124,30.46309242,19.79898987,29.96664813,20.09975124,30.08321791,20.80865205,29.68164416,20.88061302,30.14962686,22.36067977,31.11269837,21.9317122,31.06444913,22.56102835,31.90611227,21.9317122,31.95309062,22.20360331,31.78049716,22.36067977,33.24154028,20.80865205,31.04834939,19.23538406,29.61418579,16.2788206,26,21
38,40,18.86796226,24.08318916,22.56102835,30.3644529,25,32.55764119,25.45584412,33.83784863,23.76972865,33.95585369,22.84731932,33.30165161,21.9544984,33.13608305,20.39607805,33.01514804,20.80865205,32.28002478,19.41648784,30.87069808,20.80865205,31.38470965,20.39607805,29.73213749,21.40093456,29.15475947,22.20360331,28.86173938,20.88061302,27.65863337,21.47091055,26.07680962,21.1896201,26.68332813,21.47091055,25,22.13594362,24.33105012,21.02379604,23.85372088,22.84731932,25.49509757,23.40939982,26.62705391,23.70653918,26.68332813,24.73863375,27.29468813,24.20743687,26.92582404,24,27.89265136,25.8069758,29.83286778,23.76972865,27.29468813,22.09072203,26,19.23538406,22.36067977,21
37,40,19.6977156,27.65863337,24.08318916,34.4818793,24.69817807,38.01315562,26.2488095,38.47076812,23.34523506,38.62641583,23.2594067,38.01315562,23.70653918,37.01351105,20.39607805,36.23534186,20.80865205,36.87817783,20.22374842,35.34119409,20,35.34119409,21.21320344,32.01562119,20.51828453,32.75667871,22.02271555,31.57530681,22.84731932,32.01562119,23.08679276,31.76476035,23.32380758,30.6757233,23.53720459,30.41381265,23.85372088,31.38470965,24.18677324,29.15475947,24.08318916,29.96664813,26,30.08321791,24.8394847,30.23243292,25.49509757,31.25699922,25.05992817,31.11269837,26.83281573,33.37663854,26.47640459,32.64965543,26.40075756,33.28663395,23.2594067,29.27456234,20.80865205,26.2488095,21
37,40,20.09975124,26.41968963,23.76972865,33.42154993,24.75883681,35.90264614,25.29822128,38.07886553,22.8035085,37.48332963,22.8035085,35.51056181,21,34.43835072,20.61552813,34.43835072,20.09975124,32.984845,19.84943324,33.01514804,20.22374842,32.24903099,21.40093456,31.2409987,21.37755833,31.01612484,22.47220505,31.82766093,22.36067977,31.01612484,22.8035085,30.41381265,23.08679276,29.41088234,24.08318916,30.01666204,24.0208243,30.08321791,24.04163056,28.8444102,25.17935662,30.2654919,25.8069758,30.61045573,25.70992026,30.06659276,25.49509757,31.144823,24.59674775,30.2654919,24.51530134,30.88689042,26.17250466,33.10589071,23.53720459,30.2654919,21.84032967,29.41088234,18.68154169,26.01922366,21
37,40,18.97366596,25.61249695,22.8035085,31.95309062,24.16609195,34.23448554,24.08318916,36.05551275,22.02271555,35.34119409,22.13594362,34.23448554,20.61552813,32.52691193,20.1246118,33.24154028,19.6468827,32.44996148,19.72308292,31.32091953,19.6468827,29.96664813,20.24845673,30.08321791,21.37755833,30.08321791,22.20360331,30.41381265,21.9544984,29.83286778,21.84032967,28.28427125,23.2594067,29.41088234,22.84731932,28.63564213,23.40939982,28.3019434,23.70653918,28.16025568,24.04163056,28.17800561,24.41311123,28.7923601,24.18677324,27.85677655,24.04163056,29.52964612,24.08318916,29.61418579,24.69817807,29.73213749,25.07987241,31.25699922,24.33105012,29.06888371,21.63330765,27.80287755,19.02629759,24.35159132,21
37,40,19.92485885,27.20294102,23.02172887,33.83784863,24.59674775,36.89173349,24.41311123,37.21558813,24.08318916,37.16180835,23.32380758,36.89173349,22.47220505,35.05709629,20.24845673,34.71310992,19.72308292,34.525353,19.6468827,33.12099032,20.59126028,31.6227766,20.61552813,31.38470965,22.20360331,30.87069808,23.19482701,31.32091953,23.08679276,32.38826948,23.76972865,31.06444913,24.59674775,30.8058436,24.04163056,30.88689042,24.18677324,30.6757233,24.51530134,31.01612484,25.61249695,30.41381265,26.01922366,30.08321791,26.2488095,30.23243292,26.47640459,31.144823,26.83281573,31.82766093,25.94224354,31.40063694,26.17250466,31.78049716,25.8069758,32.20248438,22.36067977,29.27456234,19.72308292,26.2488095,21
38,40,19.84943324,26.30589288,23.2594067,33.24154028,24.0208243,36.23534186,23.76972865,37.01351105,22.8035085,37.65634077,22.20360331,36.68787266,21.47091055,35.4682957,21.47091055,35.22782991,20.61552813,35.35533906,20,33.10589071,21.02379604,32.984845,21.26029163,32.01562119,22.36067977,31.01612484,23.32380758,31.40063694,23.08679276,31.57530681,24.08318916,30.47950131,25.49509757,31,25.05992817,29.20616373,24.16609195,29.61418579,25,28.17800561,25,28.63564213,25.01999201,30.08321791,25.61249695,28.60069929,25.29822128,30.01666204,25.96150997,30.8058436,25.61249695,31.38470965,26.30589288,32.38826948,25.29822128,31.40063694,22.6715681,29.15475947,20.09975124,26.40075756,21
37,40,20.51828453,26.92582404,23.70653918,34.05877273,26.07680962,36.24913792,25.63201124,37.53664876,24.08318916,37.36308338,23.53720459,37.10795063,21.9317122,35.38361203,21.09502311,35.51056181,21.21320344,34.43835072,19.84943324,32.64965543,21,32.55764119,22.02271555,31.89043744,22.56102835,31.144823,23.70653918,32.20248438,23.02172887,31.40063694,23.43074903,29.73213749,24.51530134,30.01666204,24.59674775,29.20616373,24.16609195,29.61418579,24.73863375,29.54657341,25.61249695,29.96664813,26.01922366,29.83286778,26.62705391,29.20616373,26.57066051,31.01612484,25,30.52867504,25.49509757,30.87069808,27.45906044,33.24154028,25.96150997,31.6227766,24.20743687,29.68164416,20.09975124,26.40075756,21
